listing_id,lat,lon
1492722181638400498,33.995253448449866,-118.46144231213634
1492725559709142554,33.99639036588738,-118.46189396527684
1492738310935965474,33.82248,-118.38389
1492789100851090567,34.15051,-118.2189
1492790980717413138,33.98418512880033,-118.45415824273331
1492820472060347641,34.13452961013487,-118.02168724243818
1492821035590309281,34.04355001700388,-118.25055130156336
1492833021307724775,33.98356,-118.44336
1492841650932460221,34.171740255909185,-118.44066795366062
1492849494646277476,34.05711547710056,-118.13263156895437
1492870760076543949,34.05387464162637,-118.24192758794806
1492871471959722606,34.09532,-118.34454
1492884042033141782,34.06512,-118.44963
1492885126788343681,34.092236496772294,-118.34389390210406
1492886137494288473,34.41903,-118.60734
1492890184323707973,34.00916023326372,-118.49355758863273
1492892642777450721,34.010480887114454,-118.4936818247988
1492900196617939988,34.100128,-118.3481566
1492907284157793554,33.904221970083874,-118.35440799593924
1494669212937923761,34.14320580836435,-118.09939791349184
1494678844967858135,34.00805,-117.98893
1494779060742860164,34.0253728,-118.3713902
1494816459355360380,33.9909764,-118.3999383
1494933108585509961,33.77677017692048,-118.19330748170614
1494947067224846351,33.98327,-118.4439
1494955807391902688,33.96904,-118.44512
1494974862099284820,33.96076,-118.36688
1495014585193085202,33.889199105924575,-118.32354767574486
1495046567175850102,33.79776265917339,-118.19338138459771
1495046942700601351,34.17967,-118.39884
1495055354147604257,34.0139422,-118.4726849
1495109916127387657,34.01968,-118.3381
1495110948635780858,34.0452908,-118.3227703
1495112013343954026,34.1078,-118.3698096
1495126436987943200,34.1033914,-118.2899359
1495139585416563833,34.15399249273084,-118.43751061379476
1495162139790504532,33.930459,-118.2889964
1495206174846684773,34.02463,-118.30649
1495210763061045548,34.11039,-117.80946
1495213935181830479,34.024419959849894,-118.30655548210464
1495250949774914012,34.06853,-117.90412
1495280042407977170,34.06901,-117.90429
1495298451578933699,34.03286,-118.37278
1495306255849727196,34.2197757,-118.4388301
1495311390264605297,34.09865,-117.96242
1495339830584134566,34.09034,-118.34544
1495359023585375576,34.10501,-118.09324
1495365471963349861,34.08424,-118.36726
1495375230384420186,33.77720413639524,-118.19455682191932
1495585666902240875,34.03318271896342,-118.372763925303
1493370099017087902,34.02374,-118.29897
1495597924113543543,34.0329,-118.37206
1495613374342682328,34.03491408156354,-118.37241184296046
1495671676939134780,33.99298,-118.46762
1495676653319243539,34.03293,-118.37229
1495700709453212644,33.76969,-118.17284
1495728269973909339,33.83881,-118.37712
1495767747859159295,34.17682,-118.32303
1495772936976394182,34.09883,-118.33065
1495775432535412026,34.19746,-118.65593
1495776203706198301,34.09263,-118.39521
1495781745827420958,34.19236,-118.34164
1492908789051071770,33.97392526707202,-117.89848514224084
1492909040623196869,34.06932,-118.26824
1492919077977901655,34.07231,-118.43178
1492952625962476018,34.15423,-118.33587
1492953726759423438,33.90506,-118.42104
1492953744460671027,33.9041,-118.4195
1492963452692867636,34.08616,-118.10409
1492965761414153280,34.0937491033553,-118.22070038913286
1492992825508037901,34.07056,-118.37918
1493417059796008734,34.5509343,-118.0607707
1493419485416839751,34.07996,-118.34088
1493498965438902580,34.10596,-118.20272
1493558751878080131,34.0422698,-118.4539602
1493600910331017923,34.023762,-118.3904019
1493603090020887737,34.0307335,-117.8769663
1493021246564917297,34.068717877733995,-118.37656142222347
1493030411808616098,34.05743,-117.9409
1493034872368269724,34.03299077706935,-118.37122090519834
1495942197283233888,34.06764,-118.37265
1495949050475316524,33.90416,-118.42078
1495954701284713938,34.10343,-118.34056
1495958114828401746,34.09731,-118.29877
1495960113089765168,34.10212,-118.34025
1495964725985854672,34.01514,-118.49202
1495968685767465190,34.13405,-118.215
1495785688502222966,34.01636,-118.4924
1495804062635280488,34.06993,-118.3898
1495826535330103995,34.0741,-118.39434
1495840226687696695,33.98206,-118.45977
1495847609286866043,34.10258,-118.34159
1495858450169070134,34.03008,-118.39207
1495861915699697537,33.76574,-118.16848
1495868194664391170,34.04497,-117.80193
1495871573954632042,34.01070034431031,-117.98332224718288
1495872240554440239,34.20484,-118.61347
1493614915600171739,33.87595,-118.144186
1493622040521970854,34.10212,-118.25402
1493624900228897612,34.10528,-118.33604
1493637418222696934,34.05606,-118.38232
1493654035598018880,34.10202,-118.33694
1493658791391433925,34.00866,-118.29939
1493659266512970504,34.20685,-118.51581
1493664774759435764,34.2031654,-118.2341405
1495873368571295521,34.13528,-118.17803
1495886877935929073,34.10442183653986,-118.59130922163544
1495896591767670089,34.06639,-118.15371
1495941187420695822,34.13387,-118.48087
1496920968140602535,34.26945893499514,-118.51751931402308
1496931528504216336,34.25331,-118.47039
1496932579659526391,34.0924,-118.35112
1496976801060483099,34.08936,-118.34501
1497087803553732065,34.09202,-118.34476
1493690277266075985,34.0517056,-118.535789
1493690948481800475,34.1419765,-118.141568
1493691845599489199,33.98638,-118.45853
1493720525415732533,34.17689,-118.57194
1495970087716748444,34.0954,-118.30043
1496005598590318986,33.95392,-118.34665
1496008192088642181,33.82413,-118.11089
1496019461756527173,34.11032,-117.81047
1496032315535370674,34.18273,-118.35903
1496033275742862579,33.7589909,-118.1381673
1496036421460986355,33.94236,-118.31388
1496047787203783909,34.0476918,-117.7670427
1496086670676956571,34.19622,-118.49818
1496091220472337926,34.12963,-118.10442
1496135650519737459,34.0989016,-118.3314309
1496140345589085565,34.125854298279826,-118.25330056515251
1497115839436647705,34.02325,-118.30854
1497131098010205470,34.0788426,-118.304861
1497139152641398451,34.02318,-118.30848
1497147430758328770,34.02346,-118.3086
1497153287824485765,34.02399,-118.30636
1497158041377044633,34.0251,-118.30831
1497160273202867405,34.09005,-118.29076
1497169074184229263,34.00864,-118.49543
1497172055857601790,34.00914,-118.49373
1497181046704630511,34.00865245239726,-118.49395369657432
1493733425433181257,34.0992,-118.32533
1493745390107438462,34.08684,-118.37314
1497183417299106399,34.01046759638042,-118.495481922429
1497185432885302017,34.06177052695234,-118.107829086751
1497193656529116762,34.10464251065537,-118.09233703675756
1497194453308533573,34.02286,-118.2998
1497194907973093017,34.08120157341108,-118.41216259197807
1497197231609698669,34.09124,-118.59819
1497201333659883836,34.0871273,-118.1043937
1497205171612497844,34.00300056486686,-118.46482181647148
1497209186091690048,34.20720588032929,-118.34634960290002
1497213363725683488,33.99814,-118.47524
1496142304545601592,34.101477,-118.0262572
1496169502325521689,33.99346,-118.46324
1496272340270588163,34.02503,-118.39066
1496338854288873206,34.13172,-118.23945
1496366711863747337,34.0918461194096,-118.3953063377274
1496367996710679772,34.19643,-118.49764
1496373923563941837,34.25353,-118.47583
1496407615291073781,34.09752,-118.37375
1496425694358622027,33.8767654280592,-118.37923049926758
1496442239126202024,34.0597868,-118.2696081
1496442345504722495,34.02260443516613,-118.30792974445671
1493745947603856827,34.06028,-118.13078
1493778396773805239,34.05825,-118.35939
1493787749936408577,34.02509,-118.30591
1497214923969487404,34.09361,-118.34542
1497219163493695105,34.02457,-118.30313
1497236248505374149,34.0636,-118.44936
1497241970575998701,34.1384561,-117.9513351
1497315435634781180,34.05446,-118.30196
1497324663006332470,33.97873489795969,-118.45994434959844
1497331021181413715,33.91136,-118.33233
1497339212770276084,34.08978,-118.37816
1497341997092268256,34.10079,-118.32416
1497366343368524543,34.10072,-118.32387
1493823557970001981,33.99854947029291,-117.95771208729424
1493923052876292202,34.14404,-117.94219
1493931331567932492,33.97214420247651,-117.89966840674592
1496467353794253033,34.16166,-118.62823
1496479011813877576,34.07007,-118.38981
1496493079338906315,34.035596259662505,-118.69576774788511
1496525288769798984,34.03593,-118.3644
1496526235252898632,34.05341,-118.39436
1496557312667921798,34.06479,-118.34572
1496566118009057469,34.154650968540416,-118.14409506650348
1496583398502030414,34.08905,-118.11904
1496594525073119515,34.03173,-118.83269
1496594813252499842,34.0964,-118.3407525
1497394223594962017,34.123307803994635,-118.06703631528492
1497416864640537515,34.03572,-118.82613
1497430694751597310,33.97967,-118.43631
1497438058263311103,34.01049,-118.23076
1497439732710516611,34.02168,-118.24719
1497448414111354532,34.02123,-118.24719
1497451540067355465,34.08965,-118.37861
1497464890101900588,34.10136,-118.31285
1497467853599316630,33.8726128,-118.1707108
1497470746727728123,34.09034,-118.34562
1493952948451066604,33.97027,-118.44488
1494020840568087442,34.09045,-118.34966
1494150739523072246,34.08662,-118.38535
1494224752409653429,34.01175,-118.23831
1496598752455037178,34.02474,-118.30224
1496613721519945958,34.00343,-118.3465
1496633449946285422,34.09242,-118.34293
1496637064955139648,34.2547,-118.35158
1496642209518707874,34.0596099,-118.3606992
1496650087128529249,34.044497133021075,-118.32335975881902
1496653410379010759,33.98028,-118.32399
1496654370831693813,34.04576723519047,-118.32375887454324
1496663898026919681,34.1394498,-118.3814198
1494246970124202162,34.20568,-118.2456423
1497482171363507930,33.98957,-118.12276
1497543948631538315,34.05394,-118.27848
1497557354803328681,34.12929,-118.23881
1497559705024395280,33.97947,-118.45193
1497560404511255627,34.09523,-118.37554
1497577289391318016,34.11941,-118.35171
1497598714975064773,34.10079,-118.37979
1497648472007493365,34.0883573,-118.3651955
1497657809374125120,34.08646,-118.354
1497667804956850432,34.0685416,-118.3432993
1497671608059739459,34.09846,-118.31737
1494280042762154115,34.10132662237706,-118.32585185831552
1494292809932614539,34.04243297739476,-118.25313684041625
1496664888616383525,34.00912,-118.23154
1496669466100821380,34.08889,-118.3754
1496679088973226273,34.084366738312845,-118.09887890391688
1496683816262960525,34.0315,-118.28136
1496687884587523807,34.02989,-118.517
1496696485066248012,34.02876,-118.51913
1496703021808430701,34.04725,-118.46167
1496719955567737195,34.13273952733645,-118.34262259516107
1496723402722413026,34.13343,-118.34185
1496784422520903860,34.09546,-118.28772
1496802173474863396,34.06622,-118.37501
1494304232225618050,34.10140539283393,-118.32575709994973
1494307313308222899,34.11358853505572,-117.8309104114559
1497671610743685585,34.09001,-118.36169
1497672612695141460,34.08442,-118.47473
1497672613079760149,34.0389,-118.60479
1497672695186064100,34.03943,-118.60481
1497679677402661355,34.00521,-118.33849
1497681180084067940,34.06287,-118.38935
1497685973191050628,34.09261,-118.3458
1497733684922504318,34.3889791,-118.5740553
1497782077159311254,34.05144,-118.3369
1497808521347958301,34.16802,-118.35321
1494312128747159209,34.04172,-118.25812
1494326693233607443,34.00866,-118.49357
1494342468862802574,34.031161476775054,-118.3933151140809
1496810418318319296,34.09183,-118.34502
1496811902371625201,33.99155738364642,-117.88284018558365
1496835919320360321,34.08426,-118.36726
1496838761678039258,33.77598,-118.19289
1496867361308786526,33.94025,-118.31652
1496890562926974448,34.139330800442245,-118.1052597467466
1499464413527525894,34.06323897762599,-118.41394171515412
1499479213532374538,34.09535,-118.37444
1499493406367330674,34.07342,-118.26508
1494343672437753273,34.15631,-118.39067
1494350119187374100,34.15829,-118.37452
1494371904512446719,34.0420544,-118.2575651
1494384729972331620,34.0420544,-118.2575651
1497848409621683023,34.25285,-118.41225
1497860637539081205,33.79953,-118.40433
1497868772227516224,34.07543,-118.11664
1497874602628703995,34.05674,-118.17187
1497875928694236350,34.1098978,-118.309505
1497893216195817804,33.997966,-118.474689
1497928635227450572,34.1400117,-118.1046096
1497929181815862980,34.09338,-118.34522
1497935063226487812,34.010123203906915,-118.49587771209434
1497993094539150677,34.1277603,-118.260763
1498010215766588378,34.09005,-118.34275
1499532823419245843,33.8323813,-118.3200974
1499542610848757230,34.18873,-118.36546
1499553446892317814,34.18921,-118.36561
1499567554230453514,34.04601,-118.08787
1499573860976312414,34.04559,-118.08613
1499577281646526764,34.07214,-118.16984
1499578230744555605,34.07659,-118.11639
1499580790310182998,34.00993,-118.48357
1499597600723149793,34.08537,-118.36868
1494391646102865796,34.04594,-117.95968
1494419523989262599,33.8403976,-118.3893002
1494422314780772617,34.093,-118.37547
1498017689271641312,34.13801,-118.38445
1498018302951256993,33.9707,-117.90365
1498030342110265803,33.85621,-118.25473
1498037413770388314,33.98305,-118.45725
1498049581389522146,34.16533,-118.42273
1498062655622364569,34.16663,-118.35259
1498062767673559402,33.906237114211166,-118.31891981445258
1498075743594409474,34.0895,-118.37835
1498090771319511663,34.15837,-118.35275
1498101144659069832,33.98388,-118.45721
1494441389508376856,34.09863,-118.38504
1499694237003218813,34.0726713,-118.3212962
1499725503667355902,34.143202,-118.0760796
1499728670918003671,34.14148,-118.07329
1500021410574876188,34.09098,-118.1248
1500044826481322955,33.977,-118.46463
1500058202190922066,33.977171550799866,-118.46489795035968
1500170326776843485,33.97934,-118.46038
1498113970171918200,34.08804,-118.37992
1498124752536202140,34.08817,-118.3797
1498130013063973095,34.08978,-118.37832
1498136482139741913,34.089539318277346,-118.37805363294372
1498141668967596475,34.10016,-118.34887
1498142433770232132,34.10336,-118.38189
1498146024052073705,33.98179,-118.44157
1498160757336193559,34.09279302340206,-118.34778259588587
1498165191977694426,33.97819,-118.45847
1498200643816268724,34.15998,-118.35234
1498256379412857966,34.06915,-118.3821
1498323979580207545,34.09278,-118.13135
1498377242273169205,34.09266,-118.34496
1498436632643282439,34.04286168594372,-118.28814858405671
1498436645825476309,34.040923450314494,-118.28768504240256
1498436646242093587,34.053342259719834,-118.2152190003706
1498438431408174785,33.97651,-117.92611
1498458354139482432,34.12009,-118.42319
1498516850486260137,34.166165,-118.0579418
1498537836936483176,33.79447,-118.12068
1498580080100241689,33.87724,-118.14962
1498588527325125499,34.17121,-118.57787
1498647469488661328,33.92786,-118.35666
1498650051162251667,34.1242,-118.35793
1498651747442454542,34.10913,-118.05931
1498679889846652869,33.9652,-118.39568
1498680870701788498,34.10182,-118.33512
1498708311059126824,34.05833,-118.36588
1498731169366999808,34.06891182912259,-118.02741412502002
1498765544354639191,33.74111,-118.39682
1498779145492742276,34.17809,-118.44093
1498785728544914403,33.9935,-118.06288
1498793059057798376,33.77071620782724,-118.17581700613988
